Sample ID,Date,Publication,OCR Text,Ground Truth,old_CER,Model Correction,new_CER,CER_reduction
3200811330,1893-02-25,Illustrated Police News,"ON Saturday night Jatnie AIinahan, aged twenty-one, ar iron dresser, and Joha Coyle, of the same age, were drinking in a public-house in AMaitland-street, Cow. caddens, Glasgon-, when they began to quarrel on the subject of football.","ON Saturday night James Manahan, aged twenty-one, an iron dresser, and John Coyle, of the same age, were drinking in a public-house in Maitland-street, Cowcaddens, Glasgow, when they began to quarrel on the subject of football.",0.0616740088105726,"ON Saturday night James M'Cann, aged twenty-one, a iron dresser, and John Coyle, of the same age, were drinking in a public-house in Maitland-street, Cowcaddens, Glasgow, when they began to quarrel on the subject of football.",0.0220264317180616,64.28571428571422
3200811330,1893-02-25,Illustrated Police News,"It is alleged both drew their knives, and said they would fight a duel with them.","It is alleged both drew their knives, and said they would fight a duel with them.",0.0,"It is alleged both drew their knives, and said they would fight a duel with them.",0.0,
3200811330,1893-02-25,Illustrated Police News,"The publican, hearing the noise, put them out of the room, when, passing the bar, they attacked each other with. their knives, and continued to do so outside.","The publican, hearing the noise, put them out of the room, when, passing the bar, they attacked each other with their knives, and continued to do so outside.",0.0063694267515923,"The publican, hearing the noise, put them out of the room, when, passing the bar, they attacked each other with their knives, and continued to do so outside.",0.0,100.0
3200811330,1893-02-25,Illustrated Police News,"In the street Manahan fell, and immediately became uncon- scioUs.","In the street Manahan fell, and immediately became unconscious.",0.0476190476190476,"In the street Manahan fell, and immediately became unconscious.",0.0,100.0
3200811330,1893-02-25,Illustrated Police News,"He was carried to the polkie-office close by, and died in two minutes.","He was carried to the police-office close by, and died in two minutes.",0.0285714285714285,"He was carried to the police-office close by, and died in two minutes.",0.0,100.0
3200811330,1893-02-25,Illustrated Police News,Dr. Bruce found six wounds oen Manahan's body.,Dr. Bruce found six wounds or Manahan's body.,0.0444444444444444,Dr. Bruce found six wounds on Manahan's body.,0.0222222222222222,49.99999999999994
3200811330,1893-02-25,Illustrated Police News,Coyle was immediately caught.,Coyle was immediately caught.,0.0,Coyle was immediately caught.,0.0,
3200811330,1893-02-25,Illustrated Police News,"Dr. Bruce found on him a slight wound on the right arm,",Dr. Bruce found on him a slight wound on the right arm.,0.0181818181818181,Dr. Bruce found on him a slight wound on the right arm.,0.0,100.0
3200811330,1893-02-25,Illustrated Police News,Coyle has been watched in his cell since his arrest.,Coyle has been watched in his cell since his arrest.,0.0,Coyle has been watched in his cell since his arrest.,0.0,
3200811336,1893-02-25,Illustrated Police News,"A FUNTNY YOUNG MAN""",A FUNNY YOUNG MAN.,0.1111111111111111,A FUNNY YOUNG MAN.,0.0,100.0
3200811336,1893-02-25,Illustrated Police News,"ROBERT SWINBURNE, described asof Alma-terrace, South Kensington, gentleman, was brought up, on a warrant, for public ex mination, i6 appearing that he had disregatded the procesis of. the court, and had failed to attend upon the official receiver for examination.","ROBERT SWINBURNE, described as of Alma-terrace, South Kensington, gentleman, was brought up, on a warrant, for public examination, it appearing that he had disregarded the process of the court, and had failed to attend upon the official receiver for examination.",0.0229007633587786,"ROBERT SWINBURNE, described as of Alma-terrace, South Kensington, gentleman, was brought up, on a warrant, for public examination, as appearing that he had disregarded the processes of the court, and had failed to attend upon the official receiver for examination.",0.015267175572519,33.333333333333265
3200811336,1893-02-25,Illustrated Police News,"* 1 * Mr. C. A. Pope atte-ded as asietant receiver, and Ai Marshall Hall on behalf of creditors.","Mr. C. A. Pope attended as assistant receiver, and Mr. Marshall Hall on behalf of creditors.",0.1304347826086956,"Mr. C. A. Pope attended as assistant receiver, and Mr. Marshall Hall on behalf of creditors.",0.0,100.0
3200811336,1893-02-25,Illustrated Police News,". The bankrupt,' in the course: of his sxaminationj said :that be,..ame of age last year, and'between January and July, 1892, he managed to get.rio of �o,000 all but a pound and a penny.","The bankrupt, in the course of his examination, said that he came of age last year, and between January and July, 1892, he managed to get rid of £5,000 all but a pound and a penny.",0.0888888888888888,"The bankrupt, in the course of his examination, said: that he came of age last year, and between January and July, 1892, he managed to get rid of £5,000 all but a pound and a penny.",0.0055555555555555,93.75
3200811336,1893-02-25,Illustrated Police News,"He applied. part of themnopey in payment of old debts, including �1060 in. payment of 'a ,bili of �l,000 for wbiah he had received �000.","He applied part of the money in payment of old debts, including £1,060 in payment of a bill of £1,000 for which he had received £500.",0.1203007518796992,"He applied part of them in payment of old debts, including £1,000 in payment of a bill of £1,000 for which he had received £1,000.",0.0676691729323308,43.74999999999998
3200811336,1893-02-25,Illustrated Police News,His itbem of expenditure included �20 per week for a tandem.,His items of expenditure included £20 per week for a tandem.,0.05,His items of expenditure included £20 per week for a tandem.,0.0,100.0
3200811336,1893-02-25,Illustrated Police News,"* - .ir, Mareshll Hall: Have you beau attenipting t6bor.. rownmouey on the representation. that you were Sir John Swinburna's.eldest son.9:",Mr. Marshall Hall: Have you been attempting to borrow money on the representation that you were Sir John Swinburne's eldest son?,0.203125,-Mr. Mareshal Hall: Have you been attempting to borrow money on the representation that you were Sir John Swinburna's eldest son?,0.03125,84.61538461538461
3200811336,1893-02-25,Illustrated Police News,"rlhe.backrupt said that he had. not-only that he was the, son of Sir John Swinhburne.",The bankrupt said that he had not-only that he was the son of Sir John Swinburne.,0.0864197530864197,The bankrupt said that he had not only that he was the son of Sir John Swinburne.,0.0123456790123456,85.71428571428571
3200811336,1893-02-25,Illustrated Police News,"Mr. alarehall Hall produced a letter from the bankrupt containing the exzpressions ""'Love tD Gipsy,"" a.d ""Won't it be foucy if I get in the Divorce Courtl?"" (A laughi)","Mr. Marshall Hall produced a letter from the bankrupt containing the expressions ""Love to Gipsy,"" and ""Won't it be funny if I get in the Divorce Court?"" (A laugh.)",0.0736196319018405,"Mr. M. Hall produced a letter from the bankrupt containing the expressions ""Love to Gipsy,"" and ""Won't it be funny if I get in the Divorce Court?"" (A laugh.)",0.0429447852760736,41.66666666666667
3200811336,1893-02-25,Illustrated Police News,He asked what he meant by such expres-. sions.,He asked what he meant by such expressions.,0.0697674418604651,He asked what he meant by such expressions.,0.0,100.0
3200811336,1893-02-25,Illustrated Police News,"The Bankrupt: Well, it would he funny, wouldn't i? (Laughter.)","The Bankrupt: Well, it would be funny, wouldn't it? (Laughter.)",0.0317460317460317,"The Bankrupt: Well, it would he funny, wouldn't it? (Laughter.)",0.0158730158730158,49.999999999999936
3200811336,1893-02-25,Illustrated Police News,Mr. .. Hall: How many women were you paying at cue timle?,Mr. M. Hall: How many women were you paying at one time?,0.0714285714285714,Mr. Hall: How many women were you paying at one time?,0.0535714285714285,24.999999999999968
3200811336,1893-02-25,Illustrated Police News,. - The Bankrupt: Various.,The Bankrupt: Various.,0.1818181818181818,The Bankrupt: Various.,0.0,100.0
3200811336,1893-02-25,Illustrated Police News,"Mr. L. HaUl: Who was your mentor in showing you your way through the ,world ?",Mr. M. Hall: Who was your mentor in showing you your way through the world?,0.0533333333333333,Mr. L. Hall: Who was your mentor in showing you your way through the world?,0.0133333333333333,74.99999999999997
3200811336,1893-02-25,Illustrated Police News,The Bankrupt: No one in particular.,The Bankrupt: No one in particular.,0.0,The Bankrupt: No one in particular.,0.0,
3200811336,1893-02-25,Illustrated Police News,"Ho furthefi stated that he had got into trouble with the magistrate' at Harrogato through getting ""boozed,"" but 'it wvas a. tri'ding nnattor,","He further, stated that he had got into trouble with the magistrates at Harrogate through getting ""boozed,"" but it was a trifling matter.",0.1021897810218978,"He further stated that he had got into trouble with the magistrate at Harrogate through getting ""boozed,"" but it was a trifling matter.",0.0145985401459854,85.71428571428572
3200811336,1893-02-25,Illustrated Police News,"The 'xamination was adjourned, and the bankrrupt was reniaoved ir custody.","The examination was adjourned, and the bankrupt was removed in custody.",0.0845070422535211,"The examination was adjourned, and the bankrupt was removed in custody.",0.0,100.0
3200811336,1893-02-25,Illustrated Police News,. A KWxri SnOa'.,A WIFE SHOT.,0.75,A KNOWN SCOUNDREL.,1.0,-33.33333333333333
3200811336,1893-02-25,Illustrated Police News,"-A 'deaf an4 dunib hslkesr, named Harris, .was apprebended at Leicester, on.:riday, for shooting his wife in. the head while in bed.","-A deaf and dumb hawker, named Harris, was apprehended at Leicester, on Friday, for shooting his wife in the head while in bed.",0.0944881889763779,"-A deaf and dumb shoemaker, named Harris, was apprehended at Leicester, on Friday, for shooting his wife in the head while in bed.",0.0393700787401574,58.3333333333333
